LSOA21CD,MSOA21CD,log_voa_2023,rv_growth_pct,business_diversity,share_micro_small,voa_asset_per_worker,log_enterprise_density,diverse_asset_per_worker,high_skill_ratio,creative_asset,ft_share,log_GVA_2025_predicted
E01035236,E02003353,15.247630067172695,9.070345515051068,0.9068444444444445,0.9797297297297297,10442.803930174565,1.9079589897827312,9469.998728501414,0.4254703259455141,8.885309607489123,0.25,3.435824132219234
E01035237,E02003353,15.247630067172695,9.070345515051068,0.9068444444444445,0.9797297297297297,2699.9125570599613,1.9259475654000688,2448.4007028556202,0.36834318986099945,8.885309607489123,0.1935483870967742,3.435824132219234
E01035238,E02003353,14.338797857702957,8.158083280604984,0.9068444444444445,0.9797297297297297,3368.3933672654694,1.9719690217396573,3054.608811808206,0.46376810905272003,8.355702348733377,0.4,3.435824132219234
E01035239,E02003353,14.338797857702957,8.158083280604984,0.9068444444444445,0.9797297297297297,5606.5284950166115,2.005941007187123,5084.249218325286,0.5413839809252554,8.355702348733377,0.25,3.435824132219234
E01035240,E02003353,14.338797857702957,8.158083280604984,0.9068444444444445,0.9797297297297297,30135.090660714286,1.9379367250710526,27327.839548498414,0.3717442724640487,8.355702348733377,0.45454545454545453,3.435824132219234
E01035241,E02003358,16.428714769309288,-6.047124879,0.9038378076756154,0.9448818897637796,2273.40342776204,1.8912555852122104,2054.7879701106713,0.4108658692641265,10.141181956363758,0.41666666666666663,3.4725329485536576
E01035242,E02003358,16.428714769309288,-6.047124879,0.9038378076756154,0.9448818897637796,13629.064905094905,1.8250212494313234,12318.464144489648,0.318509611096986,10.141181956363758,0.4,3.4725329485536576
E01035243,E02003358,12.604871377647992,0.954622462,0.9038378076756154,0.9448818897637796,660.7666042128602,1.8551599980129754,597.2258389370127,0.4755244686853474,7.780784801017279,0.3333333333333333,3.4725329485536576
E01035244,E02003358,12.604871377647992,0.954622462,0.9038378076756154,0.9448818897637796,2950.5518663366333,1.8976429615401926,2666.820330302898,0.3453772531354566,7.780784801017279,0.25,3.4725329485536576
E01035245,E02003360,12.254169335492417,-9.218930735,0.8972921006248998,0.925,1890.5713594594595,1.8334598797983708,1696.394746510651,0.4240454856369005,7.163975919210952,0.3181818181818182,2.724249424902357
E01035246,E02003360,12.254169335492417,-9.218930735,0.8972921006248998,0.925,1389.7577543046357,1.8188375400385448,1247.01865471975,0.4633757892867359,7.163975919210952,0.5,2.724249424902357
E01035247,E02003417,16.8343935721323,-13.10334192,0.9044760966287436,0.9725274725274724,5115.824788802799,1.9391534400730321,4627.1412360129225,0.4022582864350072,11.295335041946831,0.37499999999999994,4.023693785358869
E01035248,E02003417,16.8343935721323,-13.10334192,0.9044760966287436,0.9725274725274724,17405.114778911564,1.9594611693189081,15742.51027660519,0.41631622600039203,11.295335041946831,0.14893617021276595,4.023693785358869
E01035249,E02003417,13.366671908062191,13.430495690999477,0.9044760966287436,0.9725274725274724,4527.433271631206,1.9935127805469832,4094.955173272095,0.5782556655788084,8.968605667344953,0.28571428571428575,4.023693785358869
E01035250,E02003417,13.366671908062191,13.430495690999477,0.9044760966287436,0.9725274725274724,2543.299168525896,1.952615722208331,2300.353304507432,0.5728643127943739,8.968605667344953,0.3,4.023693785358869
E01035251,E02007068,15.370890186632604,-12.43716412,0.9106443574225704,0.9811320753584906,7566.9064552715645,1.6997453539219878,6890.760666637474,0.30981431905800516,7.685445093316302,0.36,2.602393345243667
E01035252,E02007068,15.411771259447226,-0.047785088,0.9106443574225704,0.9811320753584906,24549.97583084577,1.8011393303856535,22356.296965220183,0.3761220773924976,7.705885629723613,0.37499999999999994,2.602393345243667
E01035253,E02007068,15.370890186632604,-12.43716412,0.9106443574225704,0.9811320753584906,31370.08901324503,1.779544235277653,28566.994551755357,0.5927710759957034,7.685445093316302,0.16666666666666669,2.602393345243667
E01035254,E02007069,15.411771259447226,-0.047785088,0.9143253555324315,0.9574468085106382,2405.9215709410046,1.8366285048495001,2199.7950957337803,0.35371785456846677,8.476474192695974,0.1463414634146341,3.044022716174963
E01035255,E02006004,15.06801490644894,1.925931056194328,0.9161594026458892,0.9642857142857142,4991.574817403709,1.9589263632758722,4573.078202974845,0.6336779806353516,7.001299858413571,0.35714285714285715,3.967143024294371
E01035256,E02003439,13.940541115658656,-5.536136381,0.905213753698602,0.9693877551020409,780.9662853204687,1.825448870836815,706.941422646995,0.7012811747084544,8.094507744575994,0.3103448275862069,5.044215214668994
E01035256,E02003439,14.370790097950954,13.874545299606412,0.905213753698602,0.9693877551020409,1200.8456202618884,1.825448870836815,1087.0219715297899,0.7012811747084544,8.344329734294103,0.3103448275862069,5.044215214668994
E01035257,E02003446,15.247943477280238,-38.79299104,0.8515668981047101,0.9729729733783784,3639.337104257168,1.740241585486636,3099.1390090296545,0.3818181770700751,15.009694360447734,0.30434782608695654,2.834473994203364
E01035258,E02003446,15.247943477280238,-38.79299104,0.8515668981047101,0.9729729733783784,39517.70761320755,1.8588725957926568,33651.97169238804,0.6964490149538465,15.009694360447734,0.28571428571428575,2.834473994203364
E01035259,E02003450,13.996844364593612,-10.59913114,0.8651892890120036,0.9910714285714286,3415.425313390313,1.8866957300271987,2954.9893985657645,0.456168824211516,12.61101819029712,0.5,3.0746277403612323
E01035260,E02003450,13.996844364593612,-10.59913114,0.8651892890120036,0.9910714285714286,6811.444801136363,1.8464655029437633,5893.189084639678,0.42040564834548383,12.61101819029712,0.42857142857142855,3.0746277403612323
E01035261,E02003452,13.343414273923054,4.363864773,0.8657142857142857,0.9857142855714286,2484.8305111553786,1.7964469106028824,2151.153271085942,0.518926351783528,10.058881529572764,0.3,3.317085675463814
E01035262,E02003452,13.343414273923054,4.363864773,0.8657142857142857,0.9857142855714286,1555.342788778055,1.808337576989823,1346.4824714278589,0.7878787745858061,10.058881529572764,0.37499999999999994,3.317085675463814
E01035263,E02003455,15.2120306959095,7.695648658627995,0.896953125,0.9811320758301887,17881.026349557524,1.9391459116615044,16038.442462442963,0.47450110174912297,10.67864406467819,0.3333333333333333,5.989808060680139
E01035264,E02003455,15.2120306959095,7.695648658627995,0.896953125,0.9811320758301887,776.9874937512017,1.9435052797682715,696.9213606060583,0.4409198978358605,10.67864406467819,0.13461538461538458,5.989808060680139
E01035265,E02003455,14.0375868615722,6.944768017507258,0.896953125,0.9811320758301887,3320.9192872340427,1.87495384121783,2978.7089325573475,0.42507345107689565,9.85420004852088,0.3333333333333333,5.989808060680139
E01035266,E02003455,14.0375868615722,6.944768017507258,0.896953125,0.9811320758301887,4148.390870431894,1.9551341511469307,3720.9121549553574,0.4633928498692443,9.85420004852088,0.25,5.989808060680139
E01035267,E02003456,14.771608070835782,-22.1458732,0.9079861111111112,0.9684210526315788,3247.8442234706617,1.885491614205873,2948.997445963813,0.46498598715161893,7.800736846396424,0.37499999999999994,3.604736686001508
E01035268,E02003456,14.771608070835782,-22.1458732,0.9079861111111112,0.9684210526315788,51010.25927450981,1.907667317439222,46316.60694543165,0.39960629355282035,7.800736846396424,0.2,3.604736686001508
E01035269,E02003456,15.89548293185276,-1.815822053,0.9079861111111112,0.9684210526315788,4848.12040278619,1.7422420813481982,4402.025990724267,0.45810292704334277,8.394243795472805,0.24242424242424243,3.604736686001508
E01035269,E02003456,11.58156942972964,7.745092394556111,0.9079861111111112,0.9684210526315788,64.87248988491824,1.7422420813481982,58.90331980870181,0.45810292704334277,6.11610969884599,0.24242424242424243,3.604736686001508
E01035565,E02006004,15.06801490644894,1.925931056194328,0.9161594026458892,0.9642857142857142,1488.3428102934922,1.7985257206206289,1363.5592600107898,0.23134622682341535,7.001299858413571,0.14893617021276595,3.967143024294371
E01035723,E02005921,14.97870713672254,6.727794523959517,0.9078768673607968,0.9895833333333334,8511.025170212766,1.9338949991618912,7726.962869561658,0.6824146869858078,7.326541537522702,0.4,3.1512265971078417
E01035724,E02005921,14.97870713672254,6.727794523959517,0.9078768673607968,0.9895833333333334,9384.590803519062,1.8119440668609832,8520.052900161829,0.27173912640447784,7.326541537522702,0.11764705882352938,3.1512265971078417
E01035725,E02005924,15.381885069552679,5.051944265298148,0.9215972222222222,0.9451476793248945,1740.9132308251546,1.981439024781726,1604.4207976583768,0.3010752645519714,5.721310914893728,0.36363636363636365,4.913604058648934
E01035726,E02005924,15.381885069552679,5.051944265298148,0.9215972222222222,0.9451476793248945,15911.137202657808,1.9667303464842554,14663.659848366095,0.32925834899074014,5.721310914893728,0.3333333333333333,4.913604058648934
E01035727,E02005928,14.246576366388918,1.1887389219398945,0.9030470914127424,0.9583333333333334,2049.1289201065247,1.8667139002239546,1850.4599112319308,0.4569892405377171,8.140900780793666,0.3333333333333333,3.903023225410083
E01035728,E02005928,14.246576366388918,1.1887389219398945,0.9030470914127424,0.9583333333333334,10191.363039735099,1.8667936990590441,9203.280750564107,0.3268085052730757,8.140900780793666,0.5,3.903023225410083
E01035729,E02005928,14.246576366388918,1.1887389219398945,0.9030470914127424,0.9583333333333334,10540.382321917808,1.889660461060284,9518.461598186166,0.46971306291473236,8.140900780793666,0.3103448275862069,3.903023225410083
E01035730,E02005930,15.64394037666833,15.159105322637425,0.9070669347888536,0.9830508474576272,122041.27464705883,1.8806078983337724,110699.60491183228,0.30531608754624134,8.467820937829645,0.3,3.248760245764913
E01035731,E02005930,15.64394037666833,15.159105322637425,0.9070669347888536,0.9830508474576272,42630.85621232877,1.9218682511833953,38669.04007194142,0.49850745475013003,8.467820937829645,0.3103448275862069,3.248760245764913
E01035733,E02005931,13.858123807069704,14.117858692893783,0.91725717939155,0.9781021899051096,2775.3543324468087,1.8886113813799092,2545.713686792278,0.3406268432086522,7.035662855896926,0.3333333333333333,3.784489787487029
E01035734,E02005931,13.858123807069704,14.117858692893783,0.91725717939155,0.9781021899051096,11467.398120879121,1.9686995976609436,10518.553255317544,0.33186812685728784,7.035662855896926,0.5555555555555556,3.784489787487029
E01035735,E02005935,16.805316529629554,10.706110492289676,0.8604224058769513,0.9481481482222223,8832.44046201688,1.861993771463311,7599.629672093496,0.43840578989396284,7.896474029159976,0.4444444444444445,2.879350220176081
E01035736,E02005935,16.805316529629554,10.706110492289676,0.8604224058769513,0.9481481482222223,4184.766045043149,1.8741540028020123,3600.6664685082,0.399320300172811,7.896474029159976,0.3684210526315789,2.879350220176081
E01035737,E02005936,15.209042137377685,-12.04327916,0.9074611699811294,0.9760479041916167,2368.637790123457,1.8757599305976211,2149.446820286949,0.32914450935990364,7.9008011103260705,0.4117647058823529,3.6095672575106
E01035739,E02005936,15.209042137377685,-12.04327916,0.9074611699811294,0.9760479041916167,8933.598405764968,1.952549680481454,8106.89366143703,0.6436893089769254,7.9008011103260705,0.3333333333333333,3.6095672575106
E01035740,E02005942,14.172633603390537,14.201392088687737,0.878188776,0.9642857142857142,634.9225752998667,1.7017749885758453,557.5818792573577,0.6880155172933017,10.924738402613539,0.4444444444444445,3.446300898729741
E01035740,E02005942,14.202071342700448,3.2566346404982536,0.878188776,0.9642857142857142,653.8910990670813,1.7017749885758453,574.2398239270149,0.6880155172933017,10.947429993331596,0.4444444444444445,3.446300898729741
E01035741,E02005947,15.67351867195334,3.0838680932170512,0.8850231765144654,0.9233576642335767,4927.711879323598,1.9320995840216153,4361.139220387036,0.6590909003444368,8.150229707176663,0.38461538461538464,7.13097405672041
E01035742,E02005947,15.67351867195334,3.0838680932170512,0.8850231765144654,0.9233576642335767,3559.663051082732,1.9371837871887116,3150.3843007904134,0.5582761934859144,8.150229707176663,0.4444444444444445,7.13097405672041
E01035743,E02007116,14.81197741593441,6.901142537200545,0.9152249134948096,0.9705882352941175,19210.593609929078,1.708305710441934,17582.013874831282,0.39666666117788896,8.393453869029498,0.28571428571428575,3.42949316465718
E01035744,E02007116,14.81197741593441,6.901142537200545,0.9152249134948096,0.9705882352941175,3279.290192493947,1.7365652290231468,3001.28808274965,0.5274086317060519,8.393453869029498,0.15151515151515146,3.42949316465718
E01035745,E02005967,12.835829793453742,11.975756532686836,0.9083878643664486,0.9634146341463414,9156.827575609757,1.7817719374248948,8317.951045779953,0.31316725513020366,6.1966074864949094,0.25,3.799681177180684
E01035746,E02005967,12.835829793453742,11.975756532686836,0.9083878643664486,0.9634146341463414,2979.602623809524,1.7876176973835827,2706.6348641030004,0.4263888829164836,6.1966074864949094,0.4,3.799681177180684
E01035747,E02005968,15.546866838347388,0.8130044757265319,0.8999893718779892,0.9583333333333333,2688.390484055212,1.9011519694648134,2419.5228631076134,0.5279429160746013,9.145215787263167,0.28571428571428575,4.252420767424835
E01035748,E02005968,15.546866838347388,0.8130044757265319,0.8999893718779892,0.9583333333333333,8676.357,1.8397417095412472,7808.629086619195,0.534377119501905,9.145215787263167,0.23076923076923075,4.252420767424835
E01035749,E02005972,14.22481892860198,2.2521758619407346,0.8969384122463511,0.9905660378867923,6971.180490740741,1.7885278635652708,6252.719560847739,0.416017309850895,8.190047261922352,0.18604651162790695,3.1543256626731897
E01035750,E02005972,14.22481892860198,2.2521758619407346,0.8969384122463511,0.9905660378867923,10679.255219858156,1.9468432202498693,9578.634220873131,0.5668874080432263,8.190047261922352,0.28571428571428575,3.1543256626731897
E01035751,E02005972,14.932509812548757,6.611542725023475,0.8969384122463511,0.9905660378867923,13520.664340707965,1.8829470082004334,12127.203206270458,0.49790443487568525,8.597505649649284,0.4444444444444445,3.1543256626731897
E01035752,E02005972,14.932509812548757,6.611542725023475,0.8969384122463511,0.9905660378867923,6419.475086134454,1.9078231647811053,5757.873791212444,0.5657142770992656,8.597505649649284,0.26315789473684204,3.1543256626731897
E01035753,E02005984,15.016787270899892,10.707488199268155,0.8929845422116528,0.9826086960869564,2826.8345799319727,1.8566571990228278,2524.3195832686224,0.4162895861017003,8.266121433522875,0.14893617021276595,4.117424116300186
E01035754,E02005984,15.016787270899892,10.707488199268155,0.8929845422116528,0.9826086960869564,18888.394693181817,1.8817630040525841,16867.044488203977,0.5445619249179968,8.266121433522875,0.28571428571428575,4.117424116300186
E01035755,E02005987,14.143443072591383,7.183486135047852,0.9025754422476588,0.968,2132.2492980030725,1.9175568451879716,1924.5158531273833,0.4289827186813987,8.614642598760206,0.23076923076923075,4.749479937826082
E01035756,E02005987,14.143443072591383,7.183486135047852,0.9025754422476588,0.968,9192.677437086093,1.9217489162183077,8297.084903218056,0.5469222917878263,8.614642598760206,0.3333333333333333,4.749479937826082
E01035757,E02005991,16.029392877090388,7.296907066851667,0.903734284,0.9733333333333334,6531.887437544611,1.8741172504915278,5903.090616537974,0.47086800725329825,6.204926274485653,0.5,2.658115008741216
E01035758,E02005991,16.029392877090388,7.296907066851667,0.903734284,0.9733333333333334,28071.08680981595,1.878689240589758,25368.80353917086,0.5925432660381811,6.204926274485653,0.4615384615384615,2.658115008741216
